x,y
77.28555536522708,92.61345948516356
76.47631476403527,93.39453134205588
79.76582043848417,94.28576936292751
78.2891725327669,91.39900870782753
77.81781638356928,92.5264643758219
54.44534936377828,74.24945403553318
54.68717922056808,74.60139634109206
58.351052667332446,70.346245823804
61.829329075177114,75.96790564354002
59.40965206323741,76.53432352366278
78.81014662140213,44.90783928443748
78.51404528248274,42.855787313947815
83.00792129446188,45.16831170580888
82.70001455237113,46.02185899449568
86.06479958560756,41.74912725506793
38.69010093506961,78.93794376785728
39.406721639875734,76.96804049986937
37.782308873726194,79.00336459175108
37.43511414216532,75.84071730278566
36.47443405451694,75.59931059527183
