x,y
59.24997250109832,56.67893663166168
60.74177725447189,54.79786581813977
58.63592616833722,59.88281698537354
59.761783332071744,59.583566993429336
44.16853975804269,67.23471585279772
42.402521478466475,65.39136523067037
40.74912583918338,63.34804981097591
41.96076917624374,68.50950767915735
20.08141821017477,85.8997477115531
23.95035121124038,84.45842125847622
19.63540901618627,87.19722013053251
22.19480083926238,85.4543938830372
14.463885564677144,74.33290788208029
13.662478060614756,74.99780072276457
12.966783635575188,77.53959411986658
