x,y
41.23747745845805,67.40416192623945
6.770714457489113,10.311969713986336
66.4910001315474,61.51674294627401
76.50609826245973,61.00321547630221
53.43717503139271,60.64315387302695
52.68787064042881,15.973725394435867
62.11916172916452,34.727195999525954
35.103854175669944,84.38319487323203
27.21713646895656,48.9265004764166
9.123765770739322,84.66549643374849
4.225796993728881,10.718576228690646
31.604931478439624,51.362179767108174
92.68749716223412,34.09292168637833
9.865013441481718,7.889207485837724
65.51684089337647,26.12112977602733
