x,y
39.089918213041834,86.56303309335095
36.37569935807283,83.82933059047782
38.959356725881676,89.17060996017709
40.032362498816916,81.90562266137346
40.05719324515233,90.69370449787792
24.398269059059565,18.97140159481179
26.559708283116038,22.66726463560517
27.521046081027325,17.701063704214437
30.428842314487863,17.615977856113528
29.641184478878532,22.204311950777015
7.538560132641588,81.82902014969284
11.862266764072066,75.6559822915163
8.721241622580603,79.06144157355605
5.647922010685092,80.79759617245195
7.06960066259522,73.51710194574274
34.85488572894161,40.12464218342444
39.254356263519256,45.9488147372631
33.79348433475111,45.89897056099347
36.797147599862285,38.157808914241514
34.818914167659436,41.985276769376135
