x,y
41.65501152914901,4.205860725718291
6.839598475001118,25.25688165609582
33.31180042603656,48.221806509915176
34.23750252976831,11.596745821502996
14.452731359099591,73.59730075805739
77.91129680166048,40.33136657762645
55.97409905548324,82.7838318933949
98.64157735572354,52.6731177699188
69.60800231616484,33.04784390530918
84.57827229297088,89.70347964969176
59.27927636284858,36.15071580417728
57.050754322182115,83.41267287392188
93.31656222261955,79.95725268752
2.2972117622655386,62.800228544680536
45.88015816304285,8.408166360698532
86.25642138421631,20.829441182544308
79.0152046446481,92.03572434795943
43.38729924931113,38.439530965952216
