x,y
91.859175425961,34.24762751175696
38.758523760260864,78.80244514609184
41.19600052850657,27.43326809445581
92.39845974892617,38.97313879276909
78.61308437831252,95.31581882292038
79.59142323900065,3.412283559731921
46.16110064514596,79.53120247606797
1.497785965450782,92.4123977597229
19.34542482839976,95.03051933425346
15.116455117846462,49.45821782234366
25.13821646280657,18.151986672666997
40.99495230251653,83.42057149316983
36.279480168274766,57.9644207481428
13.52351523032529,39.152917846812194
43.18433064566922,70.40164253090224
10.575100761269185,89.43293227867956
56.23591707267482,62.812828930601796
31.8761123793589,89.79008659724025
