x,y
50.0,50.0
59.990975064207944,50.0
55.2448999284982,51.80057641976681
57.39285790960346,55.754092277761806
54.403113053914865,56.739466243732345
51.75447860053659,56.92827931196415
49.4192941757193,57.008077094419455
47.53966054510082,55.60900898799186
43.241881991091255,57.3412731404604
45.15001149606961,52.62468252354183
-29.274963728603723,63.2286517419288
-22.665900658237078,37.874205826037254
-13.585840603100849,15.589063883259364
-7.475231299314828,-12.434744587648986
18.442699484505127,-21.943398654078834
42.60120975215537,-39.290119530934646
68.38656442794891,-22.60690093643433
88.88467605496947,-9.5174274341949
106.65074710500946,5.906953652805029
127.5042402389636,23.392760718281497
