x,y
50.0,50.0
59.72625938422796,50.0
55.59674885200294,51.92136630777605
55.45565122359728,54.24630379208069
56.06773930019482,59.28736639025708
52.945153269350904,61.6301472473741
48.98275801557638,62.27628508694789
47.68285094507584,55.282567756943536
43.084722424616515,57.511993939151175
40.2175616562781,55.293990890408274
-30.55989205029765,63.44306835571902
-25.709048736034944,37.36639422667625
-16.770146635872607,13.865803634899649
-5.038330177233746,-9.787564303151356
15.361016773172913,-28.96892758732507
42.89595848967865,-35.73303126063088
71.32792812505141,-34.22208350142263
97.63330544803307,-22.90820158682621
108.2280624844397,4.679279814709943
125.84122204635185,23.96367558492936
