x,y
17.181440547680527,19.11926909618611
7.799451089433629,64.87932879617524
42.620751954062854,16.54808366187588
78.88010295139095,15.992618827386185
9.634769710121184,56.85087385929729
33.24219518398736,94.97652833203927
99.49459304222742,40.06128307645883
6.279366116365592,35.85508827830277
37.30840882485765,75.49993752942264
81.8710068968498,42.973969735279226
8.415069345159088,90.96201316164777
82.42171742538537,71.87904508341619
23.27790132882699,45.05805768381496
95.16927778039607,78.19130696449993
54.682268150322734,57.638074566852936
85.40308135249653,60.90186743480036
90.60607602549027,56.08651583407733
18.35496416161281,36.191667765986764
8.73655312302195,27.35491838505859
56.75479200595298,94.62046293430002
