x,y
50.0,50.0
64.13158991100288,50.0
62.0101309141895,55.78377421682933
55.55186080298819,56.96181324717139
51.77696066106783,57.78537334228608
48.66600983026821,55.844592811672356
45.01782813334737,56.24744591620135
41.07108320849239,54.29993970023442
-31.527882835057014,50.00000000000001
-27.430630108552563,12.711373821447062
-3.556208514442325,-17.15736131270424
32.1643362065585,-28.143148850573212
69.12997013705288,-33.81387545982113
95.11712934007502,-6.575090741652396
122.22215961147965,15.219641015645173
