0.0,7.821091031777421,8.770621796878126,8.409946177867859,11.73769178309029,7.163055167302567,7.743291948651878,10.09123678147662,10.442310432113095,83.41640746175574,79.39242291334466,74.75740920286694,88.46963194443646,70.90055784788964,80.76993245894543,80.41834795743583,81.71392820828441,80.21919515528674
7.821091031777421,0.0,22.31875747139362,41.22287081662406,75.7501965793805,70.74522248304935,86.94513966436553,112.46448807835274,123.06593710565879,637.8096463296702,609.6454202796424,570.577607199618,653.7417661813445,513.9907773220622,562.9835872485218,540.7506866784396,532.8166255037055,510.8666732193797
8.770621796878126,22.31875747139362,0.0,22.237365478126492,55.35753258801559,59.49037789464386,78.05858321887978,105.5117897798438,120.50391933988676,636.9339178822423,616.1992322855108,583.7598763065578,672.2633164416613,535.5480342488552,585.1779322212834,560.6068012128204,547.3975201474461,517.817910613924
8.409946177867859,41.22287081662406,22.237365478126492,0.0,34.581471208921954,40.21158333562535,59.65717114221363,87.68159355372944,105.6593850568313,621.1707772223182,606.5911048818961,581.2697822819536,677.2410747959715,547.2341066025062,602.7001377602602,581.8007413176133,569.5900399008979,537.8816310012212
11.73769178309029,75.7501965793805,55.35753258801559,34.581471208921954,0.0,39.77236146125319,55.735712814432794,81.03478544674186,104.81242947298776,611.5278729710163,608.8028868176813,594.7339294135775,700.2150512496773,577.2662131869057,636.717494405887,615.9430761318015,599.7124257367867,559.9621586900523
7.163055167302567,70.74522248304935,59.49037789464386,40.21158333562535,39.77236146125319,0.0,19.584512692569206,47.6335733325008,67.74820364720706,581.4359739722,571.5072932057631,554.963204030907,662.4445919288713,545.6693274211025,614.7462078105654,606.1345235330864,603.5423094341659,577.274262570891
7.743291948651878,86.94513966436553,78.05858321887978,59.65717114221363,55.735712814432794,19.584512692569206,0.0,28.05769308561431,49.24491828299861,561.8534687608039,553.3839731378409,540.6546665407269,653.3853946532478,543.1383140420395,618.7498256661255,616.2890542854545,618.7401556644359,595.7712988359175
10.09123678147662,112.46448807835274,105.5117897798438,87.68159355372944,81.03478544674186,47.6335733325008,28.05769308561431,0.0,26.521449080380453,533.8376441010804,528.0602307128564,521.5488457125599,642.222589129831,541.8136278007197,626.5522234057644,632.4975327152606,641.5647116224131,622.703900274309
10.442310432113095,123.06593710565879,120.50391933988676,105.6593850568313,104.81242947298776,67.74820364720706,49.24491828299861,26.521449080380453,0.0,516.4302040718248,504.13911921053716,495.06332116083945,616.8520407073925,521.0724158466252,612.2250471425966,626.2593695665882,643.9891506030779,633.5283327710425
83.41640746175574,637.8096463296702,636.9339178822423,621.1707772223182,611.5278729710163,581.4359739722,561.8534687608039,533.8376441010804,516.4302040718248,0.0,211.23483570761337,403.94647198527076,634.1179477172261,730.6131146255914,917.232637455,1026.6546301165215,1111.7909226251666,1140.5648032599051
79.39242291334466,609.6454202796424,616.1992322855108,606.5911048818961,608.8028868176813,571.5072932057631,553.3839731378409,528.0602307128564,504.13911921053716,211.23483570761337,0.0,200.8233021890232,428.58660775969065,556.1345972806314,755.3383818338817,892.7327280876291,1009.5414271443774,1074.6309975545284
74.75740920286694,570.577607199618,583.7598763065578,581.2697822819536,594.7339294135775,554.963204030907,540.6546665407269,521.5488457125599,495.06332116083945,403.94647198527076,200.8233021890232,0.0,230.17656831480954,369.18343136144165,574.2381776144093,732.374331590376,874.5602422834783,971.2550894025574
88.46963194443646,653.7417661813445,672.2633164416613,677.2410747959715,700.2150512496773,662.4445919288713,653.3853946532478,642.222589129831,616.8520407073925,634.1179477172261,428.58660775969065,230.17656831480954,0.0,237.9809030339587,430.89569532741814,624.1983884546462,803.3240007229979,942.9586458416566
70.90055784788964,513.9907773220622,535.5480342488552,547.2341066025062,577.2662131869057,545.6693274211025,543.1383140420395,541.8136278007197,521.0724158466252,730.6131146255914,556.1345972806314,369.18343136144165,237.9809030339587,0.0,206.56739194606735,387.64942234867505,566.058478401831,714.2895482161206
80.76993245894543,562.9835872485218,585.1779322212834,602.7001377602602,636.717494405887,614.7462078105654,618.7498256661255,626.5522234057644,612.2250471425966,917.232637455,755.3383818338817,574.2381776144093,430.89569532741814,206.56739194606735,0.0,207.3419951805398,410.9177844742869,593.258037256182
80.41834795743583,540.7506866784396,560.6068012128204,581.8007413176133,615.9430761318015,606.1345235330864,616.2890542854545,632.4975327152606,626.2593695665882,1026.6546301165215,892.7327280876291,732.374331590376,624.1983884546462,387.64942234867505,207.3419951805398,0.0,208.73254517632154,406.2048960998639
81.71392820828441,532.8166255037055,547.3975201474461,569.5900399008979,599.7124257367867,603.5423094341659,618.7401556644359,641.5647116224131,643.9891506030779,1111.7909226251666,1009.5414271443774,874.5602422834783,803.3240007229979,566.058478401831,410.9177844742869,208.73254517632154,0.0,208.53971031737643
80.21919515528674,510.8666732193797,517.817910613924,537.8816310012212,559.9621586900523,577.274262570891,595.7712988359175,622.703900274309,633.5283327710425,1140.5648032599051,1074.6309975545284,971.2550894025574,942.9586458416566,714.2895482161206,593.258037256182,406.2048960998639,208.53971031737643,0.0
