x,y
-0.011760154162785287,0.03125055330578212
50.0645854382854,-0.025207431738375353
99.92069196505373,-0.030940585489944
149.99084872542005,0.03518679882132632
200.07138526356485,-0.009279704829740982
-0.0009316116732558882,49.940016635915676
49.96361025848686,49.97159276884321
100.05855869883376,49.98422157813165
150.05378787395574,49.90733819637943
199.9851073940799,49.94991925889806
0.08711007158844306,99.97089874285957
50.10074161506735,100.04903026183601
100.03333070350261,99.98481828072623
150.08252016492594,99.98535104201467
200.03460639786618,99.97919080890107
-0.020925168916166994,149.97857434078796
50.07333886873117,150.0712981916871
99.96510912963578,149.9724070477286
