x,y
-0.03398379143474348,-6.884995007635378e-05
49.91016065761032,-0.029111014432957175
99.96821751431295,-0.030552271505298597
149.99971729754975,-0.050481645611712006
200.00135693382612,-0.032799675986228044
-0.004403242628275081,49.996380635732706
49.97659900962,50.07901989448234
100.07646895794663,50.03206204116163
149.97238624619362,50.00810714803079
200.1292989505144,49.98311455128737
0.04555364863777333,100.05547131569502
49.95098278813279,99.95464383720957
100.00125286641428,99.96274006573242
150.00374578557737,100.02771465225959
199.8891937468051,99.98326773627574
0.013736825069842633,149.96860488105187
49.997553981028155,149.97784737201306
100.04359935810086,150.04924339899887
150.0761096627455,150.02065250826954
200.05520085177113,150.0306718872754
