x,y
54.20571617935163,15.703786875057668
54.953823253817745,18.503526600211874
54.1254816860771,18.417094094572754
54.236735246880244,18.436337278069523
50.32514255016979,19.161963161956063
83.01828692303606,95.95333241774138
78.73483727041929,97.01496752991748
82.52062755286633,97.11625151890239
82.53154025393385,100.53907358202801
81.10346527479584,99.5372055265908
61.46605544526624,4.920911309344637
61.94501826552476,3.235960931057559
57.48366526396605,1.914877016280317
60.0437652787048,2.634858554984055
68.60742462801214,80.6952006192425
64.41453124663106,84.93444057510781
60.977058530071574,81.75502658093114
68.87558253153644,80.62585413890525
