x,y
36.09169869781083,9.18496397279269
37.859779102003856,11.857546493337532
38.590054755145374,12.533659493648424
40.24746534499457,15.097467665803745
91.3618870191765,90.93387829443789
96.37036078093287,88.2248153342992
89.72600906234167,87.78462181037854
92.21289222392376,90.80633189992548
31.630989987222385,75.01823956772462
32.87265270093206,75.4216397512379
28.05389825002746,74.41930726791016
27.405121519490343,76.62314719939063
97.67247988336545,44.10663633495101
94.38073004148224,46.18921440526512
100.99702517820684,45.94170419043846
