x,y
51.93890269911105,6.1336515977756045
45.04397648338259,4.8837392376853295
50.40647093374115,6.573071344850179
50.11489392704773,5.634473510328494
49.89032928859112,5.007074784740032
43.44326720777169,30.335880393775998
43.40463667140013,28.078274772817302
41.67252753065979,28.340218728500883
47.332162568110725,30.681961404805648
41.31678544718791,27.995097351035618
25.609791118209877,19.905906529060168
22.497722073784097,19.351485438025314
20.820565089551028,19.16557290666353
21.794069552292925,20.29177441691062
23.731135002650404,21.548569183080037
11.272280297414335,50.53967950407936
13.447824652398939,50.72866642592819
12.98321030948063,49.316922744045605
10.820101631921757,49.607178874956155
14.522628431949453,48.89861983374255
