x,y
50.0,50.0
61.12287553650321,50.0
56.709534428638136,53.2311414848474
56.457627878590664,58.09760923513764
51.93010294871895,58.4563335441508
46.763984779845586,64.17790904559622
42.719335990704046,59.129663899505445
40.88060124132425,54.39167098096313
-37.93893053038387,50.000000000000014
-28.485486819245907,12.20338160309835
-4.1203431702301145,-17.864763796163132
31.97541135619507,-28.970882703066593
66.50311872740835,-22.304887451891048
97.19923830292896,-9.185972799763242
119.5777534045269,16.493119926730706
