x,y
92.75418720523861,30.373097303695907
91.93084454786522,34.22590324050957
93.17375416584112,29.817953608871072
92.80430022398656,34.453425399587005
87.24520233580702,35.3826391133187
41.18543640014604,82.19472673950109
36.9456006685416,78.86418303325756
38.733354776047804,81.70055689409311
39.04056969913784,79.41698867492043
37.105961432114306,79.85192844342862
38.63811669398273,28.600926525502107
40.30116790483542,24.422802470789527
42.45073051979967,28.416054439499035
44.731777996655886,24.666694975310506
91.56536178882996,39.20551959067224
92.36374340538622,38.0707107924305
91.79404538519172,42.02602262801322
94.45373308946526,36.6129211250334
