x,y
16.060636384410188,5.975762777391347
65.98765546614676,17.916251404417526
62.9533281546354,38.111287591628
92.50774837563979,80.15117765663511
26.45374171191278,6.45136264687981
79.59939022522163,54.14929473843155
92.22527315852868,95.62068973736618
38.145711205851164,53.127478680612874
8.767752737940093,27.7085352429154
65.2490233338224,39.17340359006351
15.604010494166209,59.839824832799174
65.13663440556229,94.24547926926974
35.38268930422468,5.316866021207966
25.764208370261855,36.65649531346303
73.66123803781515,30.05025950511413
64.58798776062123,26.73298723044667
0.9038381825103303,80.75197849880216
21.923986156380735,86.9587946045105
