x,y
50.0,50.0
64.1859175425961,50.0
57.85585730479158,53.04337533346617
56.55933405381745,55.97962307937872
55.74121901194167,61.52992207315555
50.84145053583797,59.0806974467654
47.8809380322218,57.44773028879233
41.41857559882397,61.36364240178149
42.43535127787384,54.68383218926646
-34.263026423285524,65.75148951687758
-37.546694153328176,33.634686603039455
-23.049197880054308,4.769851582146259
7.404303401003652,-6.405818122623003
28.31707372944038,-26.20758108561388
57.9264278781532,-35.539779618104646
81.33520903506674,-12.92958299777002
115.38934140668168,-9.61026101319063
118.88087034200736,23.3154086672774
