x,y
50.0,50.0
59.123747745845805,50.0
60.577749485771626,55.093975676452004
53.53959615084786,54.43851318450679
51.34206758295012,55.879982271283005
47.4078313853223,61.3570327546222
43.04704480364963,58.71873004576916
38.60219438657195,55.488893893528925
-32.200643095260446,50.00000000000001
-22.6968669715568,14.991033999670918
-1.2063637285878102,-14.21074915157918
32.07870378644243,-28.51832899688351
66.28736303564831,-21.359600002440274
101.39041889774082,-14.441547033638898
119.325445246193,16.614625131902386
