x,y
10.97788704414996,33.72262693508458
38.998324148833774,63.17167776794518
2.1570497075921513,26.702678739121843
4.673421159097413,9.040448309736105
67.09831971236582,67.17618826311246
74.54202368795308,55.346875838043275
58.35212176035844,33.40966363014656
45.22860491860747,84.08396990904295
29.17131497598432,73.34100844251303
43.80352748022317,86.31644657561674
14.526149878150019,63.47334465005756
83.48371633262802,16.4377745250351
33.94536727193403,61.75991837007384
35.09697931917602,85.6509494648551
97.71609089648575,9.249364612048849
16.475671029224735,99.06573961668133
96.37161705358962,97.4696785866289
12.14981680479833,61.67493479712085
82.22833460332234,91.43107532022564
39.30391989561198,36.187566412737496
