0.0,49.913065367787844,99.98534338917703,149.80364341067272,199.93042323245425,49.884658652656036,70.62334543580731,111.74240994517734,158.08159108290795,206.2088259398599,99.93381950902669,111.74989211085077,141.34098963602756,180.200847843109,223.45483425954203,149.81790911567083,158.0394085972106,180.21975069141845,212.08552733790296,249.91023418389727
49.913065367787844,0.0,50.07235548890195,99.89058673690819,150.01741008247615,70.68304751578785,49.956323531815876,70.702454271319,111.84006457007891,158.23726970507812,111.71973194941062,99.94355007450373,111.73760896626294,141.4044629131332,180.1872361781656,157.90234699718098,149.8918556279113,158.07208986211938,180.27412146101747,212.0801364354838
99.98534338917703,50.07235548890195,0.0,49.81838795922194,99.94507984710687,111.94032922191488,70.81397846391185,50.063806043839854,70.7514131777043,111.88911785641989,141.47507065896735,111.86078714696471,100.0041253072165,111.84692613645116,141.34541963751246,180.20177316696945,158.0966559033018,150.04800055417508,158.18133744624544,180.2469705468918
149.80364341067272,99.89058673690819,49.81838795922194,0.0,50.12695741890755,158.06876667555105,111.71194789464393,70.60664435153578,50.00092617825289,70.86286323524834,180.1443393444258,141.29841468232786,111.66939709197604,100.01637237406983,111.77674897093327,211.89020835843246,180.0893534621413,158.0442684344092,150.01749510602005,158.0719711286251
199.93042323245425,150.01741008247615,99.94507984710687,50.12695741890755,0.0,206.27878482910486,158.18899201560512,111.85976956856724,70.79526165691667,50.10526511320655,223.6557487638449,180.3328383896643,141.45918787830803,111.9708574787596,100.09677451997324,249.95669047714293,212.12042905869984,180.37763872575974,158.2809877615992,150.05770976026778
49.884658652656036,70.68304751578785,111.94032922191488,158.06876667555105,206.27878482910486,0.0,50.08349834525246,100.12553424730329,150.15311087614114,200.25478784450976,50.049594507823194,70.8632526504557,111.95338843714038,158.23556307695708,206.2141730964925,99.93371163242038,111.92306993900247,141.57199267821767,180.43803207222524,223.74729009970838
70.62334543580731,49.956323531815876,70.81397846391185,111.71194789464393,158.18899201560512,50.08349834525246,0.0,50.042075540460544,100.06966164487075,150.17137344698642,70.6610923469741,49.98724835456765,70.71771468007479,111.82021145315592,158.06657125138508,111.62790961862147,99.93557201842013,111.81445093941984,141.4621955801534,180.2882617207354
111.74240994517734,70.702454271319,50.063806043839854,70.60664435153578,111.85976956856724,100.12553424730329,50.042075540460544,0.0,50.02758631038291,100.12930210991605,111.79605666650222,70.69180239227218,49.94034215418058,70.70203950169989,111.71242528353785,141.28365267563385,111.70432101363112,99.98420941567767,111.82079417882802,141.37768235385755
158.08159108290795,111.84006457007891,70.7514131777043,50.00092617825289,70.79526165691667,150.15311087614114,100.06966164487075,50.02758631038291,0.0,50.101735657858114,158.13650938700397,111.80704455483945,70.66405519982885,50.01571284979708,70.59401047980252,180.17808085942875,141.325268275892,111.78952650329076,100.0168010228811,111.71403598683574
206.2088259398599,158.23726970507812,111.88911785641989,70.86286323524834,50.10526511320655,200.25478784450976,150.17137344698642,100.12930210991605,50.101735657858114,0.0,206.2945501859096,158.2351915905523,111.8902868200677,70.87756376517795,49.99210677894887,223.64030807975942,180.30023753695906,141.5271296080856,111.93034178229085,99.95268685868047
99.93381950902669,111.71973194941062,141.47507065896735,180.1443393444258,223.6557487638449,50.049594507823194,70.6610923469741,111.79605666650222,158.13650938700397,206.2945501859096,0.0,50.02553407235975,100.03907513393389,149.97730134889832,199.93918289947428,49.88413683752977,70.76680964557671,111.83715522287669,158.13764945420908,206.18724470764485
111.74989211085077,99.94355007450373,111.86078714696471,141.29841468232786,180.3328383896643,70.8632526504557,49.98724835456765,70.69180239227218,111.80704455483945,158.2351915905523,50.02553407235975,0.0,50.0135682588526,99.95176786842025,149.91366214635656,70.59187520297957,49.94832623990117,70.7087463217762,111.80032327671488,158.10785341377678
141.34098963602756,111.73760896626294,100.0041253072165,111.66939709197604,141.45918787830803,111.95338843714038,70.71771468007479,49.94034215418058,70.66405519982885,111.8902868200677,100.03907513393389,50.0135682588526,0.0,49.9382824270537,99.90010887809092,111.75002284586535,70.66124135623376,50.04387556237465,70.74458878226186,111.79390170412155
180.200847843109,141.4044629131332,111.84692613645116,100.01637237406983,111.9708574787596,158.23556307695708,111.82021145315592,70.70203950169989,50.01571284979708,70.87756376517795,149.97730134889832,99.95176786842025,49.9382824270537,0.0,49.96195847437325,157.98799803353052,111.65119618813995,70.6495841352375,50.001127504755445,70.67575011725495
223.45483425954203,180.1872361781656,141.34541963751246,111.77674897093327,100.09677451997324,206.2141730964925,158.06657125138508,111.71242528353785,70.59401047980252,49.99210677894887,199.93918289947428,149.91366214635656,99.90010887809092,49.96195847437325,0.0,206.0234460782629,157.95550115075105,111.74507550472082,70.72268714342445,49.96106060653207
149.81790911567083,157.90234699718098,180.20177316696945,211.89020835843246,249.95669047714293,99.93371163242038,111.62790961862147,141.28365267563385,180.17808085942875,223.64030807975942,49.88413683752977,70.59187520297957,111.75002284586535,157.98799803353052,206.0234460782629,0.0,50.053397671937944,99.97506381743317,149.9533500367445,199.99659464375085
158.0394085972106,149.8918556279113,158.0966559033018,180.0893534621413,212.12042905869984,111.92306993900247,99.93557201842013,111.70432101363112,141.325268275892,180.30023753695906,70.76680964557671,49.94832623990117,70.66124135623376,111.65119618813995,157.95550115075105,50.053397671937944,0.0,49.921675020114826,99.89996711469405,149.94327501940498
180.21975069141845,158.07208986211938,150.04800055417508,158.0442684344092,180.37763872575974,141.57199267821767,111.81445093941984,99.98420941567767,111.78952650329076,141.5271296080856,111.83715522287669,70.7087463217762,50.04387556237465,70.6495841352375,111.74507550472082,99.97506381743317,49.921675020114826,0.0,49.97829257239284,100.02165359633258
212.08552733790296,180.27412146101747,158.18133744624544,150.01749510602005,158.2809877615992,180.43803207222524,141.4621955801534,111.82079417882802,100.0168010228811,111.93034178229085,158.13764945420908,111.80032327671488,70.74458878226186,50.001127504755445,70.72268714342445,149.9533500367445,99.89996711469405,49.97829257239284,0.0,50.043488650835435
249.91023418389727,212.0801364354838,180.2469705468918,158.0719711286251,150.05770976026778,223.74729009970838,180.2882617207354,141.37768235385755,111.71403598683574,99.95268685868047,206.18724470764485,158.10785341377678,111.79390170412155,70.67575011725495,49.96106060653207,199.99659464375085,149.94327501940498,100.02165359633258,50.043488650835435,0.0
