x,y
28.210910317774186,37.70621796878129
34.09946177867853,67.37691783090285
21.630551673025657,27.43291948651875
50.91236781476619,54.42310432113091
67.08203730877871,46.9621145667234
23.787046014334656,92.34815972218232
4.5027892394481235,53.84966229472714
52.0917397871791,58.56964104142213
51.09597577643371,26.23394256773025
72.1307326624368,57.52605538508389
90.64632419038998,58.98319873454928
42.510257050569614,43.8292289398784
79.599497611342,97.22650413609955
72.83976837940929,96.32986326472289
29.719913016777532,63.36059502690936
73.28446196051523,83.30773987017622
48.78776991511574,36.66788229886168
53.69630932763907,55.69644555050105
