x,y
24.92015857951576,94.64938793263063
24.57488999152686,97.33250715211047
24.949989291718797,98.57552857133705
23.31686991527962,95.46864300242653
21.59415273263057,95.19060962324626
81.11703518098923,9.26749362888018
77.86440096177598,7.584283348827716
77.0261767084554,8.329114479107071
75.58904041184147,9.160081871541006
81.70807432922717,7.524563557900691
41.53865517709395,28.909584980905944
38.675680979321235,30.57505852760977
39.94510673484374,29.176930048023873
38.11141377260037,30.16168671757246
54.06417317112141,15.38307155879846
55.35592296625962,14.361877081853608
55.12106150552759,10.769660847455654
54.39518964755477,14.877854384404253
