x,y
50.0,50.0
57.82109103177742,50.0
58.178361260197384,53.168314031401614
56.215025218790146,55.66574410333159
55.23193943600645,60.507150809462374
50.66092334903214,57.13249883676991
47.88094757233084,57.447696758787
43.91867119157786,58.05298079618234
41.121768734009336,55.49716806621407
-31.996084607177394,65.32772464908818
-28.040616042545636,35.411680571383705
-13.560030327028223,10.64529538222721
-3.3148644774421214,-20.60029038280247
30.597141341567827,-18.19397465335811
57.45250916194856,-30.425382166413613
85.845542192813,-21.987553042914897
110.38732160705095,-5.050317459168738
124.80217174747332,21.021484281911825
