x,y
50.0,50.0
63.99207234915856,50.0
60.08888288419473,54.85854992914987
58.2715579674909,60.37220562191152
53.094922989298766,63.5597435920925
48.61486314403387,56.06868108570077
41.19328541027287,61.043270800633294
39.589873402766386,55.0132527478009
-30.441641276853986,50.00000000000001
-24.54058053657387,14.103148342407557
5.117812508486772,-6.280482981898686
31.67632694342334,-30.281257133577085
68.32921192340926,-30.30552449476862
102.04734870197363,-15.26531095277538
118.71586095151649,16.908185456242286
