x,y
50.0,50.0
57.32737140671776,50.0
57.39707098842094,53.56224164154104
54.93121350892779,56.18354615674198
51.345874141556195,55.89665989423038
48.174934125943565,57.996136051349886
40.90850933574937,61.40036870320104
43.258619018800886,53.24647797625729
-33.4312012472286,50.00000000000001
-20.050459750477827,16.265476548371524
1.5839089908924748,-10.71185783008864
31.36786647071232,-31.632710766743187
68.15094086193942,-29.524467941251928
97.68837059579866,-9.799325294891858
126.75451053803255,13.036975845888513
