x,y
44.201653664158094,7.46891464705962
41.22088926694447,-0.7070752416561454
42.134083454475544,1.6161438629370974
38.79732920666935,6.192525445771805
40.11766822793804,3.600075663839114
9.200778275217813,21.819002231075448
10.562585159314384,22.44452995137499
3.50219863167466,23.055821018788357
6.765548787624974,25.344685975472622
4.0027091537103425,23.91087617991579
29.492667222657943,49.233106656973405
37.286201616039065,50.541412418586006
34.7213557114886,46.572777026362076
33.809698551883216,50.078171589441396
33.973307696266815,13.176129894175633
34.388619485977074,16.241334315266293
30.59745591177196,12.255537775996233
32.0405015757431,12.201425967333945
